0.1,0,0,0,1
24.0397045091716,6.16015607861584e-05,-0.00215651953796687,0,1
43.2804962095107,-0.000755844998684663,0.00247219764961757,-0.0145701025493134,0.64043292198632
44.1075120606478,9.82827089589392e-05,0.000429780870473293,-0.0120319016551794,0.629646551177105
45.8993797381116,0.000135745200123339,0.000181917243877124,-0.00954498540426933,0.610032362459547
48.2425913163336,-0.0001766917442849,0.00095376549272707,-0.00645645993944613,0.590411745751552
49.8966230186079,-2.96973259295371e-05,0.000320919101088124,-0.00475153410227666,0.581542333969518
51.8263266712612,-1.61465206058932e-06,0.000108374806560857,-0.00384473338263278,0.573354908306365
55.8235699517574,9.14471380749765e-07,3.52348682468413e-05,-0.00305572895632395,0.559615057060126
64.645072363887,-1.26441348403643e-06,4.42273443760924e-05,-0.00222059052188035,0.536028641558401
77.0503101309442,-2.21728020453072e-07,1.24713344327463e-05,-0.00170703056140433,0.512874013512746
107.649896623019,-1.34878355979719e-08,9.2276028928886e-08,-0.00156663012231604,0.465964097032058
168.297725706409,2.31034494755119e-08,-3.39146577754718e-06,-0.00170426865932079,0.368282023621829
200,0,0,0,0
